anoPca,dataAtualizacao,dataPublicacaoPncp,cnpj,quantidade,valorTotal,razaoSocial,poder,esfera,ano
2024,2025-02-28T11:27:54,2023-05-19T19:32:14,33787094000140,2296,412587932.1933,FUNDACAO INSTIT BRAS DE GEOGRAFIA E ESTATISTICA IBGE,E,F,2024
2024,2024-12-13T08:59:47,2023-05-19T19:31:34,33892175000100,206,33643606.4044,INSTITUTO DE PESQUISA ECONOMICA APLICADA,E,F,2024
2024,2024-11-11T09:48:18,2024-01-31T15:18:28,34061135000189,452,28841226.5295,CONSELHO FEDERAL DE ADMINISTRACAO,E,F,2024
2024,2024-11-27T10:08:06,2024-02-29T14:44:29,34143842000114,70,1810182.82,FUNDACAO OSORIO,E,F,2024
2024,2024-07-23T11:31:12,2024-07-23T11:31:12,34346776000180,515,23070180.03,SECRETARIA DE ESTADO DE TRABALHO DO DISTRITO FEDERAL,E,D,2024
2024,2024-08-22T12:32:36,2024-04-08T16:29:07,34476101000155,6,205836.35,CONSELHO REGIONAL DE ENFERMAGEM DE RONDONIA,E,F,2024
2024,2024-09-18T13:06:34,2024-09-18T13:06:34,34562898000103,11,4096162.59,FUNDO ESTADUAL DE CULTURA - FEC,E,E,2024
2024,2024-10-10T15:52:32,2023-05-19T21:30:53,34792077000163,1686,68666906.835,UNIVERSIDADE FEDERAL DE RORAIMA,E,F,2024
2024,2024-12-27T21:23:03,2023-11-14T11:17:49,34868257000181,222,102459487.42,FUNDACAO UNIVERSIDADE FEDERAL DO AMAPA,E,F,2024
2024,2024-05-23T09:32:59,2023-11-01T15:38:52,35045251000177,46,1119000.0,MUNICIPIO DE INDEPENDENCIA/CAMARA MUNICIPAL,L,M,2024
2024,2023-12-29T17:34:20,2023-12-29T12:45:42,35045814000127,229,1363462.92,MUNICIPIO DE TAMBORIL/CAMARA MUNICIPAL,L,M,2024
2024,2024-05-23T15:38:31,2023-12-26T20:52:28,35049345000114,9,337300.0,MUNICIPIO DE CARIRE/ CAMARA MUNICIPAL,L,M,2024
2024,2024-05-23T10:46:40,2023-12-13T16:49:18,35049485000192,49,1340000.0,MUNICIPIO DE PACUJA/CAMARA MUNICIPAL,L,M,2024
2024,2024-05-23T16:54:38,2024-05-06T12:37:04,35049527000195,32,1951202.0,MUNICIPIO DE SENADOR SA/CAMARA MUNICIPAL,L,M,2024
2024,2024-10-16T14:33:49,2024-03-11T16:41:55,35050442000127,46,1727929.12,MUNICIPIO DE ICAPUI - CAMARA MUNICIPAL,L,M,2024
2024,2025-01-13T10:09:17,2024-04-17T12:25:17,35050699000189,29,61847.5,FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE JAGUARUANA,E,M,2024
2024,2024-11-05T13:22:00,2024-03-06T10:06:34,35050772000112,48,1152720.85,MUNICIPIO DE FORTIM - CAMARA MUNICIPAL,L,M,2024
2024,2024-09-02T08:23:58,2024-09-02T08:23:58,35219234000109,131,847094.4,ADMINISTRACAO REGIONAL DO SOL NASCENTE/POR DO SOL - RA XXXII,E,D,2024
2024,2024-05-23T15:50:58,2023-12-29T16:21:16,35539755000143,1,900.0,FUNDO MUNICIPAL DOS DIREITOS DA PESSOA IDOSA,E,M,2024
2024,2024-11-04T10:53:26,2024-11-04T10:53:26,35617360000111,131,709305.93,ASSOCIACAO PUBLICA DOS MUNICIPIOS DA MICRORREGIAO DO MEDIO RIO GRANDE - CONSORCIO AMEG,E,N,2024
2024,2024-01-26T19:00:43,2024-01-26T18:58:22,35640875000132,32,1262682.94,CONSELHO REGIONAL DE EDUCACAO FISICA DA 21A REGIAO - CREF21/MA,E,F,2024
2024,2023-11-03T19:48:10,2023-05-19T22:17:46,35872812000101,481,77937500.0,UNIVERSIDADE FEDERAL DO AGRESTE DE PERNAMBUCO - UFAPE,E,F,2024
2024,2024-10-22T15:29:33,2024-06-18T19:25:57,35949858000181,7,29544.25,ESCOLA DA MAGISTRATURA DO ESTADO DO RIO DE JANEIRO,J,E,2024
2024,2024-12-19T14:33:01,2023-05-19T20:04:02,42441758000105,1661,52643302.8444,CENTRO FED DE ED TECNOLOGICA CELSO SUCKOW DA FONSECA RJ,E,F,2024
2024,2024-09-17T13:06:03,2024-07-29T15:17:24,36330988000102,98,44579647.3043,CONSORCIO INTERGESTORES DE SAUDE DA 5A REGIAO DE SAUDE DO PARANA - CIS5RS,E,N,2024
2024,2024-10-30T09:37:56,2024-06-06T15:25:37,36886434000188,666,1404662.34,FUNDO DE MEIO AMBIENTE,E,M,2024
2024,2025-01-20T16:04:33,2025-01-20T16:04:33,37115342000167,66,154599648.666,MINISTERIO DA INFRAESTRUTURA,E,F,2024
2024,2024-04-04T13:52:27,2023-10-30T10:15:51,37115367000160,240,13307383.35,MINISTERIO DO TRABALHO E EMPREGO - MTE,E,F,2024
2024,2024-10-25T14:04:30,2024-10-25T14:04:30,37243908000136,362,1429705.15,ADMINISTRACAO REGIONAL DE ARNIQUEIRA,E,D,2024
2024,2024-11-04T08:24:26,2024-04-29T11:35:42,37568608000127,63,4625034.11,CONSORCIO PUBLICO DE MANEJO DOS RESIDUOS SOLIDOS DO VALE DO CURU,E,N,2024
2024,2024-11-04T15:29:59,2023-11-24T10:53:26,37753638000103,84,277449839.58,MINISTERIO DAS COMUNICACOES,E,F,2024
2024,2024-09-09T10:34:31,2023-12-20T11:23:13,37795041000121,232,12596586.0,SUPERINTENDENCIA  MUNICIPAL DE TRANSITO E TRANSPORTES  - SMT,E,M,2024
2024,2024-04-08T19:10:59,2024-04-08T19:09:55,37961796000159,505,6191869.5,PERICIA OFICIAL DE NATUREZA CRIMINAL,E,E,2024
2024,2024-06-18T09:24:18,2024-06-18T09:24:18,38143025000117,22,1049190.0,SECRETARIA DE PARCERIAS E INVESTIMENTOS,E,E,2024
2024,2024-12-17T16:26:15,2023-11-01T17:30:05,39223581000166,2720,266540786.8581,MUNICIPIO DE RIO DAS OSTRAS,N,M,2024
2024,2024-08-26T16:02:20,2023-12-18T11:01:22,40033955000160,4,33100.0,FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE ESTRELA VELHA,E,M,2024
2024,2024-12-20T15:55:03,2023-05-20T05:08:15,40176679000199,914,57477345.386,FUNDACAO BIBLIOTECA NACIONAL,E,F,2024
2024,2023-12-21T09:50:30,2023-11-14T15:04:55,40514168000130,43,1803600.0,CONSELHO REG DE MEDICINA VETERINARIA DO ESTADO DA BAHIA,E,F,2024
2024,2024-01-18T09:18:16,2024-01-08T10:53:30,40514655000100,46,2985886.66,SAPEACU CAMARA MUNICIPAL,L,M,2024
2024,2025-02-12T13:36:20,2025-02-12T13:36:20,41134719000100,68,597596.0,FUNDACAO DE APOIO A PESQUISA DO ESTADO DA PARAIBA - FAPES,E,E,2024
2024,2024-07-03T10:25:17,2023-12-31T11:50:26,41336843000140,30,1418800.0,MUNICIPIO DE SOLONOPOLE - CAMARA MUNICIPAL,L,M,2024
2024,2025-01-14T09:04:33,2025-01-14T09:04:30,41522301000162,1566,17864874.68,MUNICIPIO DE LAGOA DO BARRO DO PIAUI,N,M,2024
2024,2024-05-23T17:01:17,2023-12-31T13:14:55,41545112000105,27,2589211.14,MUNICIPIO DE ITAITINGA - CAMARA MUNICIPAL,L,M,2024
2024,2024-05-29T13:50:16,2024-02-22T15:50:58,41563628000182,3815,115580288.08,MUNICIPIO DE ITAITINGA,N,M,2024
